item_name,item_price,item_max_discounted_price,user_id,star_rating,review_date,review_cont,img_addrs_str
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,nag*****,5,2022.03.19,좋은제품에 키감도 우수하고 만족합니다.,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0004548095/goodsComments_20220319021035378.jpg|http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0004548095/goodsComments_20220319021131856.jpg|http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0004548095/goodsComments_20220319021153922.jpg
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,hee********,5,2022.03.16,mx master 3와 같이 쓰는데 unifying 오류가 날 때가 있네요 ㅠㅠ 좀 아쉬움 배송은 매우 마음에 안들었음 박스 다 부서지고 늦고,
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,ljh******,5,2022.03.16,"모바일 디바이스 여러개 사용하니 전환이 편해서 좋아요.키감도 쫀득하니 취향에 맞네요.",
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,dos*******,5,2022.03.14,"재택이 많아진 요즘, 회사에서 사용하던 제품이 마음에 들어 집에서도 사용하려고 추가 구매했습니다.키감 좋고, 제품 튼튼합니다~^^ 집에서는 원래 기계식 키보드를 썼었는데, 업무하는데는 이 키보드가 짱이네요~! 강추합니다^^",http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0004548095/goodsComments_20220314112859921.jpg
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,toy****,5,2022.03.12,키보드에 10만원 투자하는게 미친짓같아서 6개월 고민후 질렀는데 정말 후회안합니다 너무 좋아요!!!!,
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,aij***,5,2022.03.08,아직 본격적으로 사용을 해보자는 않았지만 키감이나 전체적인 느낌이 매우 좋았습니다.,
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,yan****,5,2022.03.07,"맘에들어요!부드럽고 잘쳐져요할인받아서 잘산거같아요",http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0004548095/goodsComments_20220307095730651.jpeg
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,cho****,5,2022.03.07,10년 사용한 로지텍 키보드가 키가 잘 안먹혀 구매하였습니다. 제품은 묵직하고 키감이 좋습니다.,
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,noo****,5,2022.03.06,빠른 배송 감사합니다  진짜 빨리 왔네요,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0004548095/goodsComments_20220306093058465.jpg
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,woo*****,5,2022.03.05,"쿠*의 로켓 배송 수준의 빠른 배송에 놀랐네요. 밤 11시경 주문한 키보드가 다음날 오후에 도착하다니요. 타건감과 블루투스 연결 편리성이 너무 좋습니다. 가격도 당*마켓에서 파는 중고가격급이라 더 만족스럽네요.",http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0004548095/goodsComments_20220305060105825.jpeg|http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0004548095/goodsComments_20220305060115671.jpeg
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,jks****,5,2022.03.05,"사무용으로 키감은 최고인듯~~좋아요~^^",http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0004548095/goodsComments_20220305054846459.jpg
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,tls*****,5,2022.03.04,마감이나 사용성이 매우 좋습니다.,
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,yg1***,5,2022.03.02,"무선키보드에 작으면서 풀사이즈 키보드에 타건감도 좋습니다.유니파잉 수신기 1개로 다른 로지텍 제품들과 동시에 연결할 수 있다는 점이 좋습니다.",http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0004548095/goodsComments_20220302105850247.jpg
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,pjw****,5,2022.02.26,"무접점 키보드랑 고민하다가 디자인에 반해서 mx keys로 구매함. mx master 마우스와 유니파잉 리시버 1개로 사용할 수 있어서 더욱 만족스럽네요.기계식 사용하다가 펜타그레프 사용하니 좀 어색한 부분이 있고, 키 간격이 조금 넓다보니 적응하는데 조금 시간이 걸릴 것 같네요.제품 자체는 매우 만족합니다.",http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0004548095/goodsComments_20220226030741973.jpg
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,zpd***,5,2022.02.25,"쿠폰쓰고 카드할인해서 저렴하게 구매했습니다.당근보다 낫네요 ㅋㅋ매우 고오오급집니다.",http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0004548095/goodsComments_20220225053907451.jpeg|http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0004548095/goodsComments_20220225053918024.jpeg|http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0004548095/goodsComments_20220225053924387.jpeg
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,sky********,5,2022.02.25,회사에서는 진작에 사용하고 있었고 재택근무 용도로 추가 구매합니다. 너무 마음에 들어요.,
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,lgb**************,5,2022.02.24,"배송도빠르고 너무 좋아요~~만족합니다~~",http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0004548095/goodsComments_20220224085458424.jpg
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,xxk*****,5,2022.02.22,"상당히 만족하는 제품입니다. 너무 좋아요",http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0004548095/goodsComments_20220222113048188.jpg
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,98s*****************,5,2022.02.19,mx keys mini 사용하고 좋아서 친구 취업선물로 mx keys 사줬습니다. 키감 좋다고 고맙다네요!,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0004548095/goodsComments_20220219022907229.jpeg
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,iha*,5,2022.02.17,배송과 품질 모두 만족합니다,
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,yon****,5,2022.02.12,고민은 배송을 늦출뿐!,
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,kth*****,5,2022.02.11,"모델은 오래 고민하고 결정했는데 다행이 좋습니다. 조용하고 키감은 적당하고, 마우스까지 사서 유니파잉으로 설정해서 편히 잘 씁니다배송은 다른곳에서 성의없이 보낸다는 얘기가 있었는데 여기는 완충재도 다 넣어주셔서 온전한 상품 받았습니다.",http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0004548095/goodsComments_20220211010556606.jpeg|http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0004548095/goodsComments_20220211010604699.jpeg
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,yan********,5,2022.02.11,mx master에 이어서 keys까지 구매했네요. 서로 연동되니 좋아요. 펜타그래프라서 키감이 쫀득하고 좋아요 실사용해보니 스페이스가 너무 길어서 한영키 조작이 자꾸 미스가 나는 점은 안좋아요.,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0004548095/goodsComments_20220211090608477.jpeg
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,lin*****,5,2022.02.10,완전 좋아요 최고의 키보드입니다,
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,shi*****,5,2022.02.08,믿고 쓰는 로지텍 상품은 참 좋습니다.,
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,pap******************,5,2022.02.08,만듦새가 딴딴하니 키감도 좋고 완성도가 높은 제품으로 느껴집니다. 블루투스로 연결기기간 전환도 빠릿합니다. 다만 키간격이 기존 일반으로 쓰던것보다 좁아서 적응중입니다.,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0004548095/goodsComments_20220208015848421.jpg
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,kim****,5,2022.02.08,가격이 저렴한 편은 아니지만 포인트 카드 할인 적용해서 최대한 저렴하게 구입했습니다. 실물은 굉장히 고급스럽고 입력할 때 느낌도 좋습니다. 각각의 키 높이가 일반 유선 키보드보다는 낮아서 타이핑에 적응될 때까지 좀 시간이 필요할 것 같습니다.,
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,ne0*,5,2022.02.06,색상과 키감이 괜찮아요,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0004548095/goodsComments_20220206074813566.jpg
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,abc****,5,2022.02.05,"아주 이쁘네요생각한거보다 품질이 아주 훌륭한 상품!!",http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0004548095/goodsComments_20220205085528993.jpg
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,jud*****,5,2022.02.05,"맘에 들어요 원하는 프로그램 단축키로 지정할수 있고 페어링도 3개나 되구 타건감도 좋구가격이 ㅎㄷㄷ이지만 넘 맘에 드네요",http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0004548095/goodsComments_20220205062200354.jpg
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,ylv*************,5,2022.02.04,다른데보다 싸게샀네요 품질 좋습니다,
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,psw****,5,2022.02.04,묵직하고 깔끔해요~ 3개 제품 등록 가능해서 편의성 좋아요 키  감이 부드러워요 배터리가 오래가요,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0004548095/goodsComments_20220204055519294.jpg
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,pre*****,5,2022.02.01,"매우 만족하며 사용중임키감은최고",http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0004548095/goodsComments_20220201025355471.jpg
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,sci*******************,5,2022.02.01,좋습니다 배송빠르고,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0004548095/goodsComments_20220201013446737.jpeg
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,wyc***,5,2022.01.29,"집에서 구매해 사용하다가 키감도 좋고 무엇보다 손목 통증이 사라져서 사무실용으로 하나 더 구매했습니다. 사무실에서 쓰던 키보드는 소음이 커서 이점도 해결될 것 같습니다.  가격은 핫딜카드사 행사로 구매해서 타사보다 2만원 이상 저렴하게 샀습니다. 오전 10시경에 주문 완료했는데, 다음날 오후 3시에 받았구요. 설날 연휴 직전임에도 빠르게 배송해주셔서 감사드립니다.",http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0004548095/goodsComments_20220129085402696.jpg
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,mys****,5,2022.01.28,"사무실1, 사무실2, 그리고 이번에 3번째로 집에서 멀티패어링 해서 사용하기위해 또 구입하려했습니다. 먼저 타몰에서 좀더 싸게 구입하기위해 리퍼 제품으로 구입했지만 일부 키가 불량이더군요. 반품하고 타사이트 찾아 헤메다 혹시나 해서 여기서 검색하고 적절한 가격에 급히 구입했습니다. 설연휴지만 배송이 엄청 빠르게 진행되었고 제품 포장도 튼튼하였고, 제품도 흠이 없이 역시나 로지텍 제품입니다.",http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0004548095/goodsComments_20220128104257366.jpg
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,koh***,5,2022.01.21,사무실용 키보드로서 완벽합니다.,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0004548095/goodsComments_20220121100538813.jpeg
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,sol*****,5,2022.01.19,"배송 완전 빠르고 품질은 최고예요! 대만족입니다!",http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0004548095/goodsComments_20220119095519873.jpg
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,s3w**,5,2022.01.04,품질 좋음  한영키 누르기는 불편 배송 빠른 편,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0004548095/goodsComments_20220104045619936.jpg
MX-KEYS 일루미네이티드[블랙][무선／블루투스][로지텍코리아],159000,144690,knd**,5,2022.01.03,노트북 자판 치는 느낌 나는데 소음 없고 자판치는 느낌이 좋아서 만족 합니다,http://static2.e-himart.co.kr/contents/content/upload/goodsComments/0004548095/goodsComments_20220103024436965.jpeg
